<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,10,20191015,190000,1331.0300000,1331.0300000,1331.0300000,1331.0300000,29087529
RI.RTSI,10,20191016,101000,1330.5700000,1333.3000000,1330.5700000,1332.4800000,30698695
RI.RTSI,10,20191016,102000,1332.4800000,1333.8600000,1331.4900000,1332.6500000,26996187
RI.RTSI,10,20191016,103000,1332.6400000,1335.5500000,1332.4100000,1333.0900000,21979073
RI.RTSI,10,20191016,104000,1333.1300000,1334.5900000,1333.0700000,1334.3300000,9298352
RI.RTSI,10,20191016,105000,1334.3800000,1335.5000000,1334.2100000,1335.0600000,12317100
RI.RTSI,10,20191016,110000,1335.0800000,1336.0800000,1335.0000000,1335.9800000,20866935
RI.RTSI,10,20191016,111000,1335.9200000,1336.0300000,1334.3600000,1334.4200000,15144859
RI.RTSI,10,20191016,112000,1334.4900000,1335.0300000,1333.9500000,1334.2200000,10318561
RI.RTSI,10,20191016,113000,1334.1700000,1334.3400000,1332.6500000,1332.8200000,9183453
RI.RTSI,10,20191016,114000,1332.8200000,1333.9200000,1332.7700000,1332.9500000,7050913
RI.RTSI,10,20191016,115000,1332.9500000,1333.2500000,1332.2500000,1333.1200000,5045646
RI.RTSI,10,20191016,120000,1333.1100000,1333.4200000,1332.6100000,1332.8100000,5724154
RI.RTSI,10,20191016,121000,1332.7700000,1332.7800000,1330.4000000,1330.5000000,8534493
RI.RTSI,10,20191016,122000,1330.5100000,1330.6800000,1329.8700000,1330.3700000,7048687
RI.RTSI,10,20191016,123000,1330.3600000,1331.5600000,1329.7300000,1331.3000000,6961387
RI.RTSI,10,20191016,124000,1331.3600000,1332.9000000,1331.1600000,1332.1700000,4881075
RI.RTSI,10,20191016,125000,1332.1900000,1332.2700000,1331.7000000,1332.0700000,3496437
RI.RTSI,10,20191016,130000,1332.0300000,1333.6600000,1331.2800000,1333.6600000,5403777
RI.RTSI,10,20191016,131000,1333.6700000,1336.1000000,1333.6700000,1335.3700000,18752604
RI.RTSI,10,20191016,132000,1335.3700000,1335.7800000,1335.0000000,1335.1200000,6859097
RI.RTSI,10,20191016,133000,1335.1200000,1335.6400000,1334.8300000,1335.2900000,6158922
RI.RTSI,10,20191016,134000,1335.3000000,1337.8000000,1335.1700000,1336.0400000,58465810
RI.RTSI,10,20191016,135000,1335.9900000,1337.5300000,1335.3700000,1337.2000000,31135249
RI.RTSI,10,20191016,140000,1337.2100000,1339.5600000,1336.8800000,1338.8400000,38936381
RI.RTSI,10,20191016,141000,1338.9100000,1339.6700000,1338.3100000,1338.9300000,20959217
RI.RTSI,10,20191016,142000,1338.9200000,1340.5000000,1338.3700000,1340.4000000,12041820
RI.RTSI,10,20191016,143000,1340.3700000,1341.7200000,1340.0000000,1341.2400000,21849536
RI.RTSI,10,20191016,144000,1341.2400000,1341.7600000,1340.3300000,1340.4400000,23756912
RI.RTSI,10,20191016,145000,1340.4400000,1340.6700000,1339.4900000,1340.3100000,10461160
RI.RTSI,10,20191016,150000,1340.1800000,1340.6800000,1339.5800000,1340.0900000,13566957
RI.RTSI,10,20191016,151000,1340.0900000,1341.9100000,1339.8500000,1341.7100000,25455439
RI.RTSI,10,20191016,152000,1341.7200000,1342.6600000,1341.5200000,1341.6300000,13982096
RI.RTSI,10,20191016,153000,1341.6300000,1343.6600000,1341.5900000,1342.6600000,11990924
RI.RTSI,10,20191016,154000,1342.7100000,1343.5900000,1342.0600000,1342.5100000,12010771
RI.RTSI,10,20191016,155000,1342.5100000,1342.6000000,1341.7600000,1341.8200000,11949871
RI.RTSI,10,20191016,160000,1341.8400000,1342.5400000,1341.2700000,1341.7400000,11791249
RI.RTSI,10,20191016,161000,1341.7800000,1342.7200000,1341.7300000,1342.6300000,13555843
RI.RTSI,10,20191016,162000,1342.6600000,1342.8800000,1342.2600000,1342.3500000,12462634
RI.RTSI,10,20191016,163000,1342.3600000,1343.4500000,1342.3600000,1343.1400000,12451234
RI.RTSI,10,20191016,164000,1343.1600000,1343.8700000,1342.7800000,1343.0900000,17982667
RI.RTSI,10,20191016,165000,1343.1500000,1343.1900000,1342.2100000,1342.7300000,17054616
RI.RTSI,10,20191016,170000,1342.7400000,1342.8300000,1341.5200000,1341.7000000,15357112
RI.RTSI,10,20191016,171000,1341.7000000,1341.9600000,1340.6800000,1341.6200000,19326804
RI.RTSI,10,20191016,172000,1341.6800000,1342.1900000,1341.5200000,1341.9900000,18960414
RI.RTSI,10,20191016,173000,1342.0500000,1342.4400000,1340.8400000,1342.3300000,18499710
RI.RTSI,10,20191016,174000,1342.3700000,1343.7600000,1342.0800000,1343.3900000,23014814
RI.RTSI,10,20191016,175000,1343.3700000,1343.7500000,1342.5700000,1343.3300000,17593069
RI.RTSI,10,20191016,180000,1343.3300000,1346.4500000,1343.3300000,1346.0300000,20515617
RI.RTSI,10,20191016,181000,1346.0100000,1347.2300000,1345.8900000,1346.0500000,32147249
RI.RTSI,10,20191016,182000,1346.1100000,1347.9600000,1346.1100000,1347.8500000,20238731
RI.RTSI,10,20191016,183000,1347.9100000,1348.1800000,1346.6000000,1347.0000000,21469321
RI.RTSI,10,20191016,184000,1347.0300000,1347.2900000,1346.1500000,1346.7900000,20689901
RI.RTSI,10,20191016,185000,1346.7900000,1346.7900000,1346.7900000,1346.7900000,0
RI.RTSI,10,20191016,190000,1347.4300000,1347.4300000,1347.4300000,1347.4300000,23406272
RI.RTSI,10,20191017,101000,1348.4700000,1349.5100000,1346.7600000,1349.3500000,43533364
RI.RTSI,10,20191017,102000,1349.3800000,1352.7300000,1349.2300000,1352.2800000,29511004
RI.RTSI,10,20191017,103000,1352.3400000,1352.6000000,1351.6500000,1352.6000000,17574323
RI.RTSI,10,20191017,104000,1352.5500000,1353.1500000,1351.8200000,1352.5900000,23626513
RI.RTSI,10,20191017,105000,1352.5700000,1353.1900000,1351.8400000,1352.2600000,10548286
RI.RTSI,10,20191017,110000,1352.2600000,1353.6700000,1352.0900000,1353.2800000,14994818
RI.RTSI,10,20191017,111000,1353.2300000,1353.7600000,1352.5300000,1353.7100000,18516889
RI.RTSI,10,20191017,112000,1353.7600000,1354.1500000,1352.9600000,1353.3400000,16033458
RI.RTSI,10,20191017,113000,1353.3500000,1353.6500000,1351.8900000,1352.4600000,17961300
RI.RTSI,10,20191017,114000,1352.4600000,1354.4000000,1352.3000000,1354.4000000,13434212
RI.RTSI,10,20191017,115000,1354.4100000,1354.4500000,1352.7300000,1353.3700000,11346030
RI.RTSI,10,20191017,120000,1353.3600000,1353.4800000,1352.6200000,1352.9500000,13914701
RI.RTSI,10,20191017,121000,1352.9500000,1352.9500000,1351.2900000,1351.6200000,17652145
RI.RTSI,10,20191017,122000,1351.6000000,1352.8000000,1350.8000000,1352.0000000,12922891
RI.RTSI,10,20191017,123000,1352.0100000,1352.5000000,1351.3000000,1351.4600000,8592112
RI.RTSI,10,20191017,124000,1351.4400000,1356.2900000,1350.8300000,1355.8100000,21046100
RI.RTSI,10,20191017,125000,1355.8300000,1356.0700000,1354.8800000,1355.6900000,18521430
RI.RTSI,10,20191017,130000,1355.6800000,1355.9100000,1354.7800000,1354.9500000,11434689
RI.RTSI,10,20191017,131000,1354.9200000,1356.1300000,1354.6500000,1355.6900000,26377478
RI.RTSI,10,20191017,132000,1355.6800000,1356.2400000,1355.0100000,1355.3500000,10086612
RI.RTSI,10,20191017,133000,1355.4100000,1356.0200000,1355.2200000,1355.7900000,9165098
RI.RTSI,10,20191017,134000,1355.7700000,1355.8500000,1354.6300000,1355.8400000,9185717
RI.RTSI,10,20191017,135000,1355.7700000,1356.2400000,1354.0300000,1354.6000000,11171532
RI.RTSI,10,20191017,140000,1354.5000000,1354.5800000,1353.6700000,1354.2500000,11909530
RI.RTSI,10,20191017,141000,1354.2700000,1354.6600000,1350.8500000,1351.3200000,16904893
RI.RTSI,10,20191017,142000,1351.2900000,1352.0700000,1350.5600000,1351.9800000,8308094
RI.RTSI,10,20191017,143000,1351.9400000,1352.2400000,1351.6500000,1352.0700000,5826467
RI.RTSI,10,20191017,144000,1352.0600000,1352.4200000,1351.6000000,1351.9600000,7074753
RI.RTSI,10,20191017,145000,1351.8800000,1351.9200000,1351.2600000,1351.7800000,9001006
RI.RTSI,10,20191017,150000,1351.7100000,1352.0000000,1350.1700000,1350.2000000,7055666
RI.RTSI,10,20191017,151000,1350.0500000,1351.2100000,1349.7000000,1350.6300000,7481735
RI.RTSI,10,20191017,152000,1350.6200000,1350.8900000,1348.9600000,1348.9600000,6741173
RI.RTSI,10,20191017,153000,1348.9600000,1350.6000000,1348.6300000,1350.3200000,10582373
RI.RTSI,10,20191017,154000,1350.3200000,1351.1800000,1350.1100000,1350.5800000,5884384
RI.RTSI,10,20191017,155000,1350.5500000,1351.7800000,1350.3000000,1351.0700000,6073441
RI.RTSI,10,20191017,160000,1351.0500000,1351.0700000,1349.1400000,1349.3600000,6183994
RI.RTSI,10,20191017,161000,1349.3400000,1350.2100000,1348.9900000,1349.2300000,5905688
RI.RTSI,10,20191017,162000,1349.2100000,1349.9200000,1348.8600000,1349.7800000,7016082
RI.RTSI,10,20191017,163000,1349.7500000,1350.4400000,1349.3100000,1349.7300000,7556998
RI.RTSI,10,20191017,164000,1349.6700000,1350.6300000,1349.4400000,1350.0200000,11388299
RI.RTSI,10,20191017,165000,1349.9600000,1351.1000000,1349.8800000,1350.8000000,7516948
RI.RTSI,10,20191017,170000,1350.7900000,1351.6800000,1350.7800000,1351.6200000,8170150
RI.RTSI,10,20191017,171000,1351.6200000,1351.6200000,1350.5700000,1350.6300000,9047482
RI.RTSI,10,20191017,172000,1350.7100000,1353.7300000,1350.6900000,1352.7900000,14352134
RI.RTSI,10,20191017,173000,1352.8200000,1352.9100000,1352.0000000,1352.2200000,11555642
RI.RTSI,10,20191017,174000,1352.2300000,1352.6900000,1351.3000000,1352.0200000,7215367
RI.RTSI,10,20191017,175000,1352.0200000,1352.3200000,1350.4000000,1350.5200000,8514088
RI.RTSI,10,20191017,180000,1350.4900000,1350.6900000,1348.8100000,1350.3800000,10237803
RI.RTSI,10,20191017,181000,1350.4100000,1351.7300000,1349.4800000,1351.2000000,10030705
RI.RTSI,10,20191017,182000,1351.1900000,1352.7300000,1351.1900000,1352.1000000,14703715
RI.RTSI,10,20191017,183000,1352.1000000,1352.2200000,1351.6500000,1352.1800000,15794121
RI.RTSI,10,20191017,184000,1352.1700000,1352.3400000,1350.7900000,1351.3600000,23397196
RI.RTSI,10,20191017,185000,1351.3600000,1351.3600000,1351.3600000,1351.3600000,0
RI.RTSI,10,20191017,190000,1353.4900000,1353.4900000,1353.4900000,1353.4900000,34325457
RI.RTSI,10,20191018,101000,1350.1900000,1353.7600000,1349.1500000,1353.4400000,24371858
RI.RTSI,10,20191018,102000,1353.4500000,1356.8300000,1352.3700000,1353.3900000,25825963
RI.RTSI,10,20191018,103000,1353.4100000,1354.6200000,1352.6400000,1353.4200000,11950254
RI.RTSI,10,20191018,104000,1353.4100000,1354.8000000,1353.3300000,1353.6100000,15426683
RI.RTSI,10,20191018,105000,1353.6100000,1355.3600000,1353.4200000,1355.3000000,10735199
RI.RTSI,10,20191018,110000,1355.3200000,1355.5100000,1354.3100000,1354.3100000,9628430
RI.RTSI,10,20191018,111000,1354.3900000,1355.3200000,1353.3200000,1355.3100000,11662392
RI.RTSI,10,20191018,112000,1355.2600000,1355.4800000,1354.7500000,1355.1300000,12972380
RI.RTSI,10,20191018,113000,1355.1200000,1355.7800000,1354.0300000,1355.0500000,12708185
RI.RTSI,10,20191018,114000,1355.0800000,1355.2900000,1354.1700000,1354.3500000,15343661
RI.RTSI,10,20191018,115000,1354.2900000,1354.6200000,1352.7300000,1353.5400000,9725157
RI.RTSI,10,20191018,120000,1353.5500000,1354.0300000,1353.0200000,1353.2400000,4937399
RI.RTSI,10,20191018,121000,1353.2300000,1353.7200000,1352.7800000,1353.6000000,5531266
RI.RTSI,10,20191018,122000,1353.6300000,1355.3100000,1353.6200000,1354.8500000,7132079
RI.RTSI,10,20191018,123000,1354.8500000,1355.3600000,1353.9400000,1354.0600000,6773323
RI.RTSI,10,20191018,124000,1354.0600000,1354.9500000,1354.0600000,1354.9000000,5901273
RI.RTSI,10,20191018,125000,1354.9000000,1357.7500000,1354.7900000,1355.8200000,18911224
RI.RTSI,10,20191018,130000,1355.8100000,1356.9700000,1355.2500000,1356.9400000,6750666
RI.RTSI,10,20191018,131000,1356.9400000,1357.1400000,1355.6200000,1356.2600000,15476092
RI.RTSI,10,20191018,132000,1356.2600000,1356.2800000,1355.4200000,1355.9700000,7792948
RI.RTSI,10,20191018,133000,1355.9700000,1356.0400000,1355.6200000,1355.6400000,5192973
RI.RTSI,10,20191018,134000,1355.6400000,1356.0500000,1355.5300000,1355.8400000,4312948
RI.RTSI,10,20191018,135000,1355.8500000,1356.8100000,1355.7600000,1356.2100000,7512447
RI.RTSI,10,20191018,140000,1356.1700000,1356.7300000,1355.9900000,1356.0500000,3883820
RI.RTSI,10,20191018,141000,1356.0500000,1356.7100000,1355.8500000,1356.3300000,7627979
RI.RTSI,10,20191018,142000,1356.3400000,1357.0500000,1356.2500000,1356.7800000,9752924
RI.RTSI,10,20191018,143000,1356.7900000,1356.9600000,1356.3100000,1356.4700000,5288481
RI.RTSI,10,20191018,144000,1356.4200000,1356.9600000,1356.3700000,1356.9300000,6104962
RI.RTSI,10,20191018,145000,1356.9300000,1357.1100000,1356.2900000,1356.5500000,3486614
RI.RTSI,10,20191018,150000,1356.5400000,1357.7400000,1356.2400000,1357.5200000,6653032
RI.RTSI,10,20191018,151000,1357.5200000,1358.6100000,1357.4400000,1358.4300000,15254148
RI.RTSI,10,20191018,152000,1358.4300000,1358.5400000,1357.5800000,1357.9000000,4802697
RI.RTSI,10,20191018,153000,1357.9700000,1358.6300000,1357.8100000,1358.1300000,4238794
RI.RTSI,10,20191018,154000,1358.1200000,1358.2100000,1357.2400000,1357.5700000,4270008
RI.RTSI,10,20191018,155000,1357.5700000,1357.5800000,1356.9600000,1357.1900000,6441455
RI.RTSI,10,20191018,160000,1357.1900000,1357.4000000,1356.7200000,1356.7200000,3995816
RI.RTSI,10,20191018,161000,1356.7200000,1356.7400000,1354.9300000,1356.1800000,12807853
RI.RTSI,10,20191018,162000,1356.1300000,1357.3400000,1355.9200000,1357.0300000,6645929
RI.RTSI,10,20191018,163000,1357.0300000,1357.1100000,1355.3100000,1355.4600000,13206905
RI.RTSI,10,20191018,164000,1355.3900000,1355.8100000,1354.4600000,1355.6900000,16567593
RI.RTSI,10,20191018,165000,1355.6500000,1356.7400000,1355.3900000,1356.5300000,11308188
RI.RTSI,10,20191018,170000,1356.5300000,1356.8300000,1356.2600000,1356.5300000,9854091
RI.RTSI,10,20191018,171000,1356.4600000,1356.7100000,1354.7700000,1355.2700000,9322281
RI.RTSI,10,20191018,172000,1355.2100000,1355.4200000,1353.5500000,1353.8300000,6537815
RI.RTSI,10,20191018,173000,1353.8600000,1354.3400000,1353.6600000,1354.1300000,10923641
RI.RTSI,10,20191018,174000,1354.1400000,1354.1900000,1352.3200000,1352.6700000,15916058
RI.RTSI,10,20191018,175000,1352.6600000,1352.7400000,1351.0500000,1351.5900000,16566046
RI.RTSI,10,20191018,180000,1351.5900000,1353.2300000,1351.5000000,1352.8400000,14032010
RI.RTSI,10,20191018,181000,1352.8200000,1352.8400000,1352.0300000,1352.0600000,11301968
RI.RTSI,10,20191018,182000,1352.0900000,1353.4200000,1352.0100000,1353.1600000,15652831
RI.RTSI,10,20191018,183000,1353.1600000,1353.2400000,1352.5600000,1352.8200000,12606000
RI.RTSI,10,20191018,184000,1352.8500000,1354.5300000,1352.3300000,1354.4000000,32776031
RI.RTSI,10,20191018,185000,1354.4000000,1354.4000000,1354.4000000,1354.4000000,0
RI.RTSI,10,20191018,190000,1355.2700000,1355.2700000,1355.2700000,1355.2700000,29392933
RI.RTSI,10,20191021,101000,1363.4300000,1364.8800000,1358.1700000,1359.1000000,43685714
RI.RTSI,10,20191021,102000,1359.1100000,1362.5400000,1358.9400000,1362.0900000,21437920
RI.RTSI,10,20191021,103000,1362.0700000,1365.3800000,1361.9800000,1365.2000000,18586572
RI.RTSI,10,20191021,104000,1365.2600000,1367.4900000,1365.2200000,1366.3800000,21006157
RI.RTSI,10,20191021,105000,1366.4200000,1367.4700000,1366.3500000,1366.8800000,10899939
RI.RTSI,10,20191021,110000,1366.7900000,1367.1500000,1365.7300000,1366.4400000,9789686
RI.RTSI,10,20191021,111000,1366.4800000,1366.6100000,1364.8000000,1365.6100000,10746491
RI.RTSI,10,20191021,112000,1365.6600000,1367.3900000,1365.6600000,1366.7400000,9693733
RI.RTSI,10,20191021,113000,1366.7500000,1367.6800000,1365.2700000,1367.6800000,13553235
RI.RTSI,10,20191021,114000,1367.5700000,1368.1500000,1367.1100000,1367.3700000,11167227
RI.RTSI,10,20191021,115000,1367.3700000,1368.1100000,1366.9300000,1367.1400000,11916537
RI.RTSI,10,20191021,120000,1367.2000000,1367.8500000,1366.4500000,1366.7200000,16077544
RI.RTSI,10,20191021,121000,1366.6800000,1367.1400000,1366.0400000,1366.7200000,15787561
RI.RTSI,10,20191021,122000,1366.5800000,1367.4800000,1365.3000000,1366.3800000,32605606
RI.RTSI,10,20191021,123000,1366.3800000,1366.6000000,1365.4100000,1365.8700000,12844365
RI.RTSI,10,20191021,124000,1365.8000000,1366.9500000,1365.5100000,1366.7300000,10327799
RI.RTSI,10,20191021,125000,1366.7700000,1367.1800000,1366.1500000,1366.3600000,8427510
RI.RTSI,10,20191021,130000,1366.3700000,1366.8700000,1365.7500000,1366.7700000,8728677
RI.RTSI,10,20191021,131000,1366.7400000,1367.4300000,1366.7400000,1367.3500000,10306066
RI.RTSI,10,20191021,132000,1367.3000000,1367.4700000,1367.0100000,1367.1700000,10601616
RI.RTSI,10,20191021,133000,1367.1900000,1368.2900000,1366.8000000,1367.5800000,18006176
RI.RTSI,10,20191021,134000,1367.5700000,1367.7000000,1366.8100000,1366.9100000,11870406
RI.RTSI,10,20191021,135000,1366.9300000,1367.3200000,1366.7100000,1367.0100000,6565586
RI.RTSI,10,20191021,140000,1367.0100000,1367.2000000,1366.2600000,1366.4400000,6387610
RI.RTSI,10,20191021,141000,1366.4500000,1366.9500000,1366.2600000,1366.3600000,7165886
RI.RTSI,10,20191021,142000,1366.3600000,1366.4900000,1365.8800000,1365.9100000,7348226
RI.RTSI,10,20191021,143000,1365.9200000,1366.3100000,1365.7200000,1366.0100000,6527137
RI.RTSI,10,20191021,144000,1365.9900000,1366.4300000,1365.7700000,1366.0500000,4381275
RI.RTSI,10,20191021,145000,1366.0700000,1367.1400000,1366.0000000,1367.1400000,5529704
RI.RTSI,10,20191021,150000,1367.1400000,1367.4400000,1366.8700000,1367.4100000,5506998
RI.RTSI,10,20191021,151000,1367.4100000,1367.8600000,1367.0300000,1367.3600000,6939445
RI.RTSI,10,20191021,152000,1367.3700000,1367.6200000,1367.2000000,1367.4900000,7350647
RI.RTSI,10,20191021,153000,1367.4900000,1367.6800000,1367.1400000,1367.2900000,4871683
RI.RTSI,10,20191021,154000,1367.2800000,1368.3000000,1366.9300000,1368.1500000,7692751
RI.RTSI,10,20191021,155000,1368.1500000,1369.0600000,1367.6700000,1367.6900000,7220841
RI.RTSI,10,20191021,160000,1367.6600000,1367.8500000,1367.0000000,1367.0900000,6972962
RI.RTSI,10,20191021,161000,1367.1000000,1367.2100000,1365.2000000,1365.2000000,8403920
RI.RTSI,10,20191021,162000,1365.2200000,1365.4200000,1364.1800000,1365.1800000,10797712
RI.RTSI,10,20191021,163000,1365.2200000,1365.2600000,1364.2000000,1364.4300000,9133845
RI.RTSI,10,20191021,164000,1364.4300000,1365.2100000,1362.7400000,1363.3100000,23531432
RI.RTSI,10,20191021,165000,1363.3800000,1365.0400000,1363.0900000,1364.4800000,16899231
RI.RTSI,10,20191021,170000,1364.5100000,1364.7900000,1363.2800000,1363.3600000,12972426
RI.RTSI,10,20191021,171000,1363.3600000,1363.7400000,1361.8100000,1362.4800000,16383085
RI.RTSI,10,20191021,172000,1362.4900000,1363.4200000,1362.1700000,1362.8700000,15198173
RI.RTSI,10,20191021,173000,1363.1200000,1363.6100000,1362.0200000,1362.5800000,10452780
RI.RTSI,10,20191021,174000,1362.5300000,1363.0400000,1362.1500000,1363.0400000,8188345
RI.RTSI,10,20191021,175000,1363.0500000,1363.3700000,1362.5400000,1362.6500000,11024600
RI.RTSI,10,20191021,180000,1362.7400000,1362.8500000,1361.8700000,1362.8000000,8876727
RI.RTSI,10,20191021,181000,1362.8000000,1363.1700000,1361.6000000,1361.6100000,9306613
RI.RTSI,10,20191021,182000,1361.6200000,1362.5900000,1361.5500000,1361.9000000,13625613
RI.RTSI,10,20191021,183000,1361.9000000,1362.3500000,1361.2300000,1362.2800000,14019329
RI.RTSI,10,20191021,184000,1362.2600000,1362.5200000,1361.4200000,1362.1900000,20017619
RI.RTSI,10,20191021,185000,1362.1900000,1362.1900000,1362.1900000,1362.1900000,0
RI.RTSI,10,20191021,190000,1365.1400000,1365.1400000,1365.1400000,1365.1400000,40039995
RI.RTSI,10,20191022,101000,1367.6700000,1370.4000000,1366.7300000,1368.8900000,23182679
RI.RTSI,10,20191022,102000,1368.8400000,1369.8000000,1367.5300000,1368.0500000,19002618
RI.RTSI,10,20191022,103000,1368.0300000,1368.4300000,1367.1900000,1367.4700000,11778148
RI.RTSI,10,20191022,104000,1367.4300000,1368.8200000,1366.9400000,1367.1300000,13040565
RI.RTSI,10,20191022,105000,1367.0500000,1370.0000000,1367.0200000,1370.0000000,15985805
RI.RTSI,10,20191022,110000,1369.9700000,1371.0500000,1369.5800000,1370.5600000,11821955
RI.RTSI,10,20191022,111000,1370.5900000,1371.4600000,1369.7400000,1369.9400000,15232564
RI.RTSI,10,20191022,112000,1369.9500000,1370.5400000,1369.2500000,1370.3900000,12754324
RI.RTSI,10,20191022,113000,1370.3800000,1370.3900000,1368.7800000,1369.1400000,9867023
RI.RTSI,10,20191022,114000,1369.1500000,1369.1500000,1367.9600000,1369.0700000,13128858
RI.RTSI,10,20191022,115000,1369.0600000,1370.8900000,1369.0000000,1370.8900000,14654689
RI.RTSI,10,20191022,120000,1370.8800000,1372.4100000,1370.8600000,1371.6700000,14902506
RI.RTSI,10,20191022,121000,1371.5600000,1374.3000000,1371.5600000,1373.6700000,21735371
RI.RTSI,10,20191022,122000,1373.6700000,1374.9400000,1373.6600000,1374.1800000,16588769
